2015-01-02,314.75,306.96,312.58,308.52,2783200,308.52
2017-12-06,1155.89,1136.08,1137.99,1152.35,2853300,1152.35
2017-12-07,1163.19,1151,1156.59,1159.79,2511600,1159.79
2017-12-08,1172.79,1157.1,1170.4,1162,3050100,1162
2017-12-11,1169.9,1157,1164.6,1168.92,2363500,1168.92
2017-12-12,1173.6,1161.61,1166.51,1165.08,2235900,1165.08
2017-12-13,1170.87,1160.27,1170,1164.13,2616800,1164.13
2017-12-14,1177.93,1162.45,1163.71,1174.26,3214300,1174.26
2017-12-15,1182.75,1169.33,1179.03,1179.14,4778600,1179.14
2017-12-18,1194.78,1180.91,1187.37,1190.58,2947600,1190.58
2017-12-19,1192.97,1179.14,1189.15,1187.38,2587800,1187.38
2017-12-20,1191,1176,1190.5,1177.62,2371200,1177.62
2017-12-21,1179.17,1167.64,1175.9,1174.76,2123100,1174.76
2017-12-22,1174.62,1167.83,1172.08,1168.36,1585100,1168.36
2017-12-26,1178.32,1160.55,1168.36,1176.76,2005200,1176.76
2017-12-27,1187.29,1175.61,1179.91,1182.26,1867200,1182.26
2017-12-28,1190.1,1184.38,1189,1186.1,1841700,1186.1
2017-12-29,1184,1167.5,1182.35,1169.47,2688400,1169.47
2018-01-02,1190,1170.51,1172,1189.01,2694500,1189.01
2018-01-03,1205.49,1188.3,1188.3,1204.2,3108800,1204.2
2018-01-04,1215.87,1204.66,1205,1209.59,3022100,1209.59
2018-01-05,1229.14,1210,1217.51,1229.14,3544700,1229.14
2018-01-08,1253.08,1232.03,1236,1246.87,4279500,1246.87
2018-01-09,1259.33,1241.76,1256.9,1252.7,3661300,1252.7
2018-01-10,1254.33,1237.23,1245.15,1254.33,2686000,1254.33
2018-01-11,1276.77,1256.46,1259.74,1276.68,3125000,1276.68
2018-01-12,1305.76,1273.39,1273.39,1305.2,5443700,1305.2
2018-01-16,1339.94,1292.3,1323,1304.86,7220700,1304.86
2018-01-17,1314,1280.88,1312.24,1295,5221400,1295
2018-01-18,1304.6,1284.02,1293.95,1293.32,4026900,1293.32
2018-01-19,1313,1292.99,1312,1294.58,4578500,1294.58
2018-01-22,1327.45,1296.66,1297.17,1327.31,4140100,1327.31
2018-01-23,1364.9,1337.34,1338.09,1362.54,5169300,1362.54
2018-01-24,1388.16,1338,1374.82,1357.51,6807500,1357.51
2018-01-25,1378.34,1357.62,1368,1377.95,4753000,1377.95
2018-01-26,1402.53,1380.91,1392.01,1402.05,4857300,1402.05
2018-01-29,1431.39,1400.44,1409.18,1417.68,5701900,1417.68
2018-01-30,1439.25,1392,1403.17,1437.82,5871900,1437.82
2018-01-31,1472.58,1450.04,1451.3,1450.89,6424700,1450.89
2018-02-01,1459.88,1385.14,1445,1390,9113800,1390
2018-02-02,1498,1414,1477.39,1429.95,11125700,1429.95
2018-02-05,1458.98,1320.72,1402.62,1390,11495000,1390
2018-02-06,1443.99,1351.79,1361.46,1442.84,11066800,1442.84
2018-02-07,1460.99,1415.15,1449,1416.78,7162700,1416.78
2018-02-08,1433.75,1349.94,1429.68,1350.5,8578600,1350.5
2018-02-09,1383.5,1265.93,1373.49,1339.6,14141500,1339.6
2018-02-12,1393.81,1344.01,1364.67,1386.23,6738900,1386.23
2018-02-13,1419.72,1383.53,1385.93,1414.51,5917900,1414.51
2018-02-14,1452.06,1403.36,1406.25,1451.05,5959200,1451.05
2018-02-15,1468.94,1436.84,1466.89,1461.76,5652700,1461.76
2018-02-16,1465.8,1446.56,1457.37,1448.69,4472600,1448.69
2018-02-20,1488.77,1446.49,1446.49,1468.35,6499200,1468.35
2018-02-21,1503.49,1478.92,1485,1482.92,6304400,1482.92
2018-02-22,1502.54,1475.76,1495.36,1485.34,4858100,1485.34
2018-02-23,1500,1486.5,1495.34,1500,4418100,1500
2018-02-26,1522.84,1507,1509.2,1521.95,4955000,1521.95
2018-02-27,1526.78,1507.21,1524.5,1511.98,4808800,1511.98
2018-02-28,1528.7,1512,1519.51,1512.45,4515000,1512.45
2018-03-01,1518.49,1465,1513.6,1493.45,6835200,1493.45
2018-03-02,1501.05,1455.01,1469.1,1500.25,6587600,1500.25
2018-03-05,1525.38,1481,1494.24,1523.61,5233900,1523.61
2018-03-06,1542.13,1528,1533.2,1537.64,4561700,1537.64
2018-03-07,1545.9,1522.51,1526.52,1545,4174100,1545
2018-03-08,1554.88,1545.25,1550,1551.86,3862600,1551.86
2018-03-09,1578.94,1559.08,1563.5,1578.89,4534300,1578.89
2018-03-12,1605.33,1586.7,1592.6,1598.39,5174200,1598.39
2018-03-13,1617.54,1578.01,1615.96,1588.18,6531900,1588.18
2018-03-14,1606.44,1590.89,1597,1591,4259400,1591
2018-03-15,1596.91,1578.11,1595,1582.32,4069700,1582.32
2018-03-16,1589.44,1567.5,1583.45,1571.68,5425000,1571.68
2018-03-19,1561.66,1525.35,1554.53,1544.93,6580800,1544.93
2018-03-20,1587,1545.41,1550.34,1586.51,4581600,1586.51
2018-03-21,1590,1563.17,1586.45,1581.86,4750800,1581.86
2018-03-22,1573.85,1542.4,1565.47,1544.92,6320600,1544.92
2018-03-23,1549.02,1495.36,1539.01,1495.56,8006000,1495.56
2018-03-26,1556.99,1499.25,1530,1555.86,5624700,1555.86
2018-03-27,1575.97,1482.32,1572.4,1497.05,6999600,1497.05
2018-03-28,1455.9,1386.17,1447,1431.42,13705300,1431.42
2018-03-29,1455.47,1365.2,1406,1447.34,12581100,1447.34
2018-04-02,1421.36,1355,1417.62,1371.99,10463600,1371.99
2018-04-03,1414,1355.33,1391.38,1392.05,10231200,1392.05
2018-04-04,1415.39,1352.88,1358.24,1410.57,6982300,1410.57
2018-04-05,1459.56,1427.07,1441.99,1451.75,6413500,1451.75
2018-04-06,1452.5,1400.26,1429.97,1405.23,5882300,1405.23
2018-04-09,1438.48,1402.57,1425.03,1406.08,4208200,1406.08
2018-04-10,1438.38,1415.7,1431.99,1436.22,4254100,1436.22
2018-04-11,1448.78,1424.89,1439.44,1427.05,3582500,1427.05
2018-04-12,1452.12,1435.06,1439.5,1448.5,3135000,1448.5
2018-04-13,1459.78,1424.52,1449.14,1430.79,3685300,1430.79
2018-04-16,1447,1427.48,1445,1441.5,2808600,1441.5
2018-04-17,1507.19,1457.02,1462.3,1503.83,5114400,1503.83
2018-04-18,1533.8,1504.11,1514.65,1527.84,5227500,1527.84
2018-04-19,1568.52,1539.06,1543.22,1556.91,6523700,1556.91
2018-04-20,1561.2,1516.09,1561.2,1527.49,5541600,1527.49
2018-04-23,1548,1503.41,1546.69,1517.86,4465400,1517.86
2018-04-24,1539.5,1448.45,1535.8,1460.09,7494700,1460.09
2018-04-25,1469.99,1415.02,1458,1460.17,6587300,1460.17
2018-04-26,1529.42,1478.5,1485.01,1517.96,8801100,1517.96
2018-04-27,1638.1,1567.39,1634.01,1572.62,13053200,1572.62
2018-04-30,1596,1560.94,1582.5,1566.13,5464100,1566.13
2018-05-01,1585,1552.18,1563.22,1582.26,4572100,1582.26
2018-05-02,1588.5,1566.36,1580.98,1569.68,4360300,1569.68
2018-05-03,1574.8,1546.02,1560.01,1572.08,4251900,1572.08
2018-05-04,1584.9,1562.19,1562.45,1580.95,3443600,1580.95
2018-05-07,1606.95,1587.83,1589.34,1600.14,3801900,1600.14
2018-05-08,1596.88,1582.51,1595,1592.39,3067900,1592.39
2018-05-09,1608,1592,1600,1608,3637300,1608
2018-05-10,1615.6,1603.44,1608.48,1609.08,2817500,1609.08
2018-05-11,1611.1,1597.89,1610.99,1602.91,2263900,1602.91
2018-05-14,1611.18,1600.05,1604,1601.54,2509500,1601.54
2018-05-15,1587.8,1565.22,1587.8,1576.12,5077500,1576.12
2018-05-16,1594.43,1576.67,1577.5,1587.28,2570600,1587.28
2018-05-17,1594.04,1573,1580.56,1581.76,2147600,1581.76
2018-05-18,1583.59,1572.1,1581.33,1574.37,2642600,1574.37
2018-05-21,1592.05,1575,1585,1585.46,2925200,1585.46
2018-05-22,1589.89,1575.25,1589.89,1581.4,2115600,1581.4
2018-05-23,1601.86,1566.34,1571.05,1601.86,3299800,1601.86
2018-05-24,1608.24,1588.38,1598.03,1603.07,3430000,1603.07
2018-05-25,1614.12,1600.45,1603,1610.15,2698400,1610.15
2018-05-29,1621.79,1600.15,1600.71,1612.87,3846500,1612.87
2018-05-30,1626,1612.93,1618.1,1624.89,2907400,1624.89
2018-05-31,1635,1621.35,1623,1629.62,3166300,1629.62
2018-06-01,1646.73,1635.09,1637.03,1641.54,3313400,1641.54
2018-06-04,1665.68,1645.49,1648.9,1665.27,3187700,1665.27
2018-06-05,1699,1670.06,1672.99,1696.35,4782200,1696.35
2018-06-06,1714.5,1686.47,1704.51,1695.75,5473200,1695.75
2018-06-07,1699.9,1676.11,1698.56,1689.3,3765700,1689.3
2018-06-08,1689.44,1673.01,1681.12,1683.99,2955100,1683.99
2018-06-11,1694.24,1680.59,1681.51,1689.12,2335500,1689.12
2018-06-12,1699.51,1691.52,1693,1698.75,2259200,1698.75
2018-06-13,1713.75,1700.12,1702.81,1704.86,3327500,1704.86
2018-06-14,1724.8,1708.87,1713.48,1723.86,3174400,1723.86
2018-06-15,1720.87,1708.52,1714,1715.97,4777600,1715.97
2018-06-18,1726.74,1702.56,1706.26,1723.79,3107700,1723.79
2018-06-19,1736.11,1700.39,1709.04,1734.78,4290100,1734.78
2018-06-20,1762.93,1741.36,1742.5,1750.08,4332600,1750.08
2018-06-21,1763.1,1717.56,1760,1730.22,4941100,1730.22
2018-06-22,1743,1711.9,1742.62,1715.67,4075100,1715.67
2018-06-25,1705,1646.31,1702.51,1663.15,7511200,1663.15
2018-06-26,1701.57,1663.34,1672.37,1691.09,4386600,1691.09
2018-06-27,1711.95,1660,1708.11,1660.51,4872200,1660.51
2018-06-28,1705.5,1661.17,1672.54,1701.45,4529700,1701.45
2018-06-29,1723.41,1694.32,1717,1699.8,4543500,1699.8
2018-07-02,1713.89,1678.06,1682.7,1713.78,3185700,1713.78
2018-07-03,1725,1692.48,1723.96,1693.96,2177300,1693.96
2018-07-05,1710.69,1682.15,1705.38,1699.73,2983100,1699.73
2018-07-06,1715.27,1691.67,1696,1710.63,2650300,1710.63
2018-07-09,1739.56,1716.23,1724.05,1739.02,3012000,1739.02
2018-07-10,1750,1731,1738.53,1743.07,3002900,1743.07
2018-07-11,1756.96,1734,1737.99,1755,3209800,1755
2018-07-12,1798,1762.18,1764.51,1796.62,4532700,1796.62
2018-07-13,1815.3,1795.23,1803.93,1813.03,4383200,1813.03
2018-07-16,1841.95,1814.45,1821.95,1822.49,5466200,1822.49
2018-07-17,1851.69,1797.38,1811.56,1843.93,5682900,1843.93
2018-07-18,1858.88,1831.27,1848,1842.92,4861900,1842.92
2018-07-19,1841,1811.27,1829.46,1812.97,4676900,1812.97
2018-07-20,1834.84,1810.06,1825.01,1813.7,3884400,1813.7
2018-07-23,1819,1769.99,1812.21,1802,3888500,1802
2018-07-24,1840,1809.38,1829.01,1829.24,4278700,1829.24
2018-07-25,1863.84,1822.64,1829.3,1863.61,3738200,1863.61
2018-07-26,1844.68,1804.5,1839,1808,9924400,1808
2018-07-27,1880.05,1806.53,1876.05,1817.27,9681000,1817.27
2018-07-30,1829.5,1766.02,1827.33,1779.22,6562300,1779.22
2018-07-31,1801.83,1739.32,1786.49,1777.44,5738700,1777.44
2018-08-01,1798.44,1776.02,1784,1797.17,4153100,1797.17
2018-08-02,1836.56,1786,1788.77,1834.33,4354700,1834.33
2018-08-03,1841,1821.5,1837.74,1823.29,3460500,1823.29
2018-08-06,1847.77,1818.92,1825.81,1847.75,3391800,1847.75
2018-08-07,1869.72,1846.27,1854.53,1862.48,3377500,1862.48
2018-08-08,1891.51,1854.5,1861,1886.52,3963000,1886.52
2018-08-09,1914.57,1877.48,1882,1898.52,4849900,1898.52
2018-08-10,1899.5,1878.21,1888.51,1886.3,3639900,1886.3
2018-08-13,1925,1893.67,1898.5,1896.2,5512600,1896.2
2018-08-14,1921.01,1900,1919.39,1919.65,3986100,1919.65
2018-08-15,1916.21,1869.79,1909.55,1882.62,7700700,1882.62
2018-08-16,1905,1883.55,1903.94,1886.52,3957100,1886.52
2018-08-17,1888,1855.55,1885.8,1882.22,4104300,1882.22
2018-08-20,1891.75,1866.06,1890.57,1876.71,2862000,1876.71
2018-08-21,1897.75,1874.41,1880,1883.42,3105600,1883.42
2018-08-22,1905.8,1876.64,1876.64,1904.9,3080500,1904.9
2018-08-23,1919.5,1900.76,1907.17,1902.9,3563000,1902.9
2018-08-24,1916.01,1902.54,1910.51,1905.39,2800900,1905.39
2018-08-27,1927.7,1909.28,1915,1927.68,3569000,1927.68
2018-08-28,1941.78,1928.82,1937.73,1932.82,3100700,1932.82
2018-08-29,1998.69,1948.94,1953.45,1998.1,6531800,1998.1
2018-08-30,2025.57,1986.9,1997.42,2002.38,7277300,2002.38
2018-08-31,2022.38,2004.74,2007,2012.71,4204400,2012.71
2018-09-04,2050.5,2013,2026.5,2039.51,5721100,2039.51
2018-09-05,2040.38,1989.89,2038.11,1994.82,8220600,1994.82
2018-09-06,2007.5,1935.21,2006.51,1958.31,7488700,1958.31
2018-09-07,1975.2,1937.35,1938.71,1952.07,4892600,1952.07
2018-09-10,1973.04,1931.52,1971,1939.01,4544800,1939.01
2018-09-11,1988.88,1917,1928.27,1987.15,5033600,1987.15
2018-09-12,2000,1962.44,1994,1990,4414000,1990
2018-09-13,2008.76,1982.03,2000,1989.87,3621500,1989.87
2018-09-14,1993.65,1959.22,1992.93,1970.19,3642000,1970.19
2018-09-17,1956.82,1887.41,1954.73,1908.03,7050200,1908.03
2018-09-18,1958.2,1915.44,1918.65,1941.05,4268700,1941.05
2018-09-19,1940.83,1904.9,1940.5,1926.42,4056800,1926.42
2018-09-20,1955,1932.25,1938.58,1944.3,3154900,1944.3
2018-09-21,1957.31,1910.5,1954.22,1915.01,6855900,1915.01
2018-09-24,1936.88,1865,1903.79,1934.36,4213700,1934.36
2018-09-25,1975.91,1938.85,1942.9,1974.55,4538400,1974.55
2018-09-26,1995.25,1961.52,1968.5,1974.85,4313500,1974.85
2018-09-27,2016.16,1988.58,1993.24,2012.98,4329400,2012.98
2018-09-28,2026.52,1996.46,2004.41,2003,4085100,2003
2018-10-01,2033.19,2003.6,2021.99,2004.36,3460500,2004.36
2018-10-02,2013.39,1965.77,1999.99,1971.31,5400700,1971.31
2018-10-03,1989.7,1949.81,1981.7,1952.76,5253100,1952.76
2018-10-04,1956,1896.57,1949,1909.42,7257000,1909.42
2018-10-05,1929.08,1862.83,1917.99,1889.65,6822300,1889.65
2018-10-08,1902,1830.66,1874,1864.42,7393200,1864.42
2018-10-09,1896.68,1852.32,1859.99,1870.32,4772900,1870.32
2018-10-10,1858.56,1754.41,1857.89,1755.25,10988900,1755.25
2018-10-11,1755.4,1685.1,1724,1719.36,13935900,1719.36
2018-10-12,1808.95,1742.53,1808,1788.61,9444600,1788.61
2018-10-15,1795.05,1734.23,1795,1760.95,6437200,1760.95
2018-10-16,1823.88,1761.55,1783.5,1819.96,5859900,1819.96
2018-10-17,1845,1807,1842.79,1831.73,5295200,1831.73
2018-10-18,1830.15,1767.87,1821.49,1770.72,5874000,1770.72
2018-10-19,1809.1,1753,1785.16,1764.03,5907200,1764.03
2018-10-22,1809.5,1756,1784,1789.3,4500000,1789.3
2018-10-23,1776.34,1714,1742.24,1768.7,6723900,1768.7
2018-10-24,1777.71,1656.56,1773.7,1664.2,6928400,1664.2
2018-10-25,1794.81,1692.01,1703.34,1782.17,10285700,1782.17
2018-10-26,1698.46,1603,1649.59,1642.81,14963800,1642.81
2018-10-29,1665.74,1495,1660,1538.88,13866100,1538.88
2018-10-30,1540.99,1476.36,1486.16,1530.42,12460100,1530.42
2018-10-31,1623.91,1565.09,1569.99,1598.01,9390200,1598.01
2018-11-01,1670.45,1598.44,1623.53,1665.53,8135500,1665.53
2018-11-02,1697.44,1651.83,1678.59,1665.53,6955500,1665.53
2018-11-05,1658.09,1596.36,1657.57,1627.8,5624700,1627.8
2018-11-06,1665,1614.55,1618.35,1642.81,4257400,1642.81
2018-11-07,1759.23,1664.08,1673,1755.49,8192200,1755.49
2018-11-08,1784,1725.11,1755,1754.91,6534900,1754.91
2018-11-09,1743.92,1701.87,1732.5,1712.43,5902200,1712.43
2018-11-12,1708.55,1630.01,1698.24,1636.85,6806200,1636.85
2018-11-13,1677.06,1613.75,1649.29,1631.17,5933300,1631.17
2018-11-14,1673,1597.07,1656.32,1599.01,6486900,1599.01
2018-11-15,1624.82,1546.51,1581.01,1619.44,8427300,1619.44
2018-11-16,1614.48,1573.12,1587.5,1593.41,6066100,1593.41
2018-11-19,1581.19,1503.36,1577.01,1512.29,7790000,1512.29
2018-11-20,1534.75,1420,1437.5,1495.46,10878800,1495.46
2018-11-21,1550,1515,1542.99,1516.73,5716800,1516.73
2018-11-23,1536.2,1501.81,1517,1502.06,2707600,1502.06
2018-11-26,1584.81,1524.22,1539,1581.33,6257700,1581.33
2018-11-27,1597.65,1558.01,1575.99,1581.42,5783200,1581.42
2018-11-28,1681.45,1601.22,1613.92,1677.75,8458700,1677.75
2018-11-29,1689.99,1652.33,1674.99,1673.57,6613200,1673.57
2018-11-30,1696,1666.5,1679.5,1690.17,5761800,1690.17
2018-12-03,1778.34,1730,1769.46,1772.36,6862300,1772.36
2018-12-04,1770.34,1665,1756,1668.4,8694500,1668.4
2018-12-06,1701.05,1609.85,1614.87,1699.19,8789400,1699.19
2018-12-07,1718.93,1625.46,1705.07,1629.13,7576100,1629.13
2018-12-10,1657.99,1590.87,1623.84,1641.03,7494800,1641.03
2018-12-11,1679.47,1619.6,1678,1643.24,6244700,1643.24
2018-12-12,1704.99,1660.27,1669,1663.54,6598000,1663.54
2018-12-13,1692.12,1641.5,1680,1658.38,5271300,1658.38
2018-12-14,1642.57,1585,1638,1591.91,6367200,1591.91
2018-12-17,1576.13,1505.01,1566,1520.91,8829800,1520.91
2018-12-18,1567.55,1523.01,1540,1551.48,6523000,1551.48
2018-12-19,1584.53,1483.18,1543.05,1495.08,8792200,1495.08
2018-12-20,1509.5,1432.69,1484,1460.83,9991800,1460.83
2018-12-21,1480,1363.96,1464.99,1377.45,13640300,1377.45
2018-12-24,1396.03,1307,1346,1343.96,7220000,1343.96
2018-12-26,1473.16,1363.01,1368.89,1470.9,10411800,1470.9
2018-12-27,1469,1390.31,1454.2,1461.64,9722000,1461.64
2018-12-28,1513.47,1449,1473.35,1478.02,8829000,1478.02
2018-12-31,1520.76,1487,1510.8,1501.97,6954500,1501.97
2019-01-02,1553.36,1460.93,1465.2,1539.13,7983100,1539.13
2019-01-03,1538,1497.11,1520.01,1500.28,6953200,1500.28
2019-01-04,1594,1518.31,1530,1575.39,9182600,1575.39
2019-01-07,1634.56,1589.19,1602.31,1629.51,7993200,1629.51
2019-01-08,1676.61,1616.61,1664.69,1656.58,8881400,1656.58
2019-01-09,1667.8,1641.4,1652.98,1659.42,6348800,1659.42
2019-01-10,1663.25,1621.62,1641.01,1656.22,6507700,1656.22
2019-01-11,1660.29,1636.22,1640.55,1640.56,4686200,1640.56
2019-01-14,1648.2,1595.15,1615,1617.21,6005900,1617.21
2019-01-15,1675.16,1626.01,1632,1674.56,5998500,1674.56
2019-01-16,1705,1675.88,1684.22,1683.78,6366900,1683.78
2019-01-17,1700.17,1677.5,1680,1693.22,4208900,1693.22
2019-01-18,1716.2,1691.54,1712,1696.2,6020500,1696.2
2019-01-22,1681.87,1610.2,1681,1632.17,6416800,1632.17
2019-01-23,1657.43,1612,1656,1640.02,5225200,1640.02
2019-01-24,1657.26,1631.78,1641.07,1654.93,4089900,1654.93
2019-01-25,1683.48,1661.61,1670.5,1670.57,4945900,1670.57
2019-01-28,1645,1614.09,1643.59,1637.89,4837700,1637.89
2019-01-29,1632.38,1590.72,1631.27,1593.88,4632800,1593.88
2019-01-30,1676.95,1619.68,1623,1670.43,5783800,1670.43
2019-01-31,1736.41,1679.08,1692.85,1718.73,10910300,1718.73
2019-02-01,1673.06,1622.01,1638.88,1626.23,11506200,1626.23
2019-02-04,1649.63,1613.5,1623,1633.31,4929100,1633.31
2019-02-05,1665.26,1642.5,1643.34,1658.81,4453100,1658.81
2019-02-06,1672.26,1633.34,1670.75,1640.26,3939900,1640.26
2019-02-07,1625.54,1592.91,1625,1614.37,4626600,1614.37
2019-02-08,1588.59,1566.76,1586,1588.22,5657500,1588.22
2019-02-11,1609.29,1586,1600.98,1591,3317300,1591
2019-02-12,1639.4,1598.88,1604,1638.01,4858600,1638.01
2019-02-13,1656.38,1637.11,1647,1640,3560300,1640
2019-02-14,1637.9,1606.06,1624.5,1622.65,4120500,1622.65
2019-02-15,1628.91,1604.5,1627.86,1607.95,4343900,1607.95
2019-02-19,1634,1600.56,1601,1627.58,3681700,1627.58
2019-02-20,1634.93,1610.12,1630,1622.1,3337600,1622.1
2019-02-21,1623.56,1600.91,1619.85,1619.44,3483400,1619.44
2019-02-22,1634.94,1621.17,1623.5,1631.56,3096200,1631.56
2019-02-25,1654.6,1630.39,1641.45,1633,3184500,1633
2019-02-26,1639.99,1616.13,1625.98,1636.4,2665800,1636.4
2019-02-27,1641.81,1615.1,1628.18,1641.09,3148800,1641.09
2019-02-28,1651.77,1633.83,1635.25,1639.83,3025900,1639.83
2019-03-01,1674.26,1651,1655.13,1671.73,4974900,1671.73
2019-03-04,1709.43,1674.36,1685,1696.17,6167400,1696.17
2019-03-05,1707.8,1689.01,1702.95,1692.43,3681500,1692.43
2019-03-06,1697.75,1668.28,1695.97,1668.95,3996000,1668.95
2019-03-07,1669.75,1620.51,1667.37,1625.95,4948100,1625.95
2019-03-08,1622.72,1586.57,1604.01,1620.8,4667000,1620.8
2019-03-11,1672.29,1626.01,1626.12,1670.62,3876400,1670.62
2019-03-12,1684.27,1660.98,1669,1673.1,3614500,1673.1
2019-03-13,1700,1679.35,1683,1690.81,3552000,1690.81
2019-03-14,1702,1684.34,1691.2,1686.22,2946600,1686.22
2019-03-15,1718.8,1693.13,1703,1712.36,7550900,1712.36
2019-03-18,1750,1712.63,1712.7,1742.15,5429100,1742.15
2019-03-19,1784.16,1753.51,1753.51,1761.85,6364200,1761.85
2019-03-20,1799.5,1767.03,1769.94,1797.27,6265600,1797.27
2019-03-21,1823.75,1787.28,1796.26,1819.26,5767800,1819.26
2019-03-22,1818.98,1763.11,1810.17,1764.77,6363000,1764.77
2019-03-25,1782.68,1747.5,1757.79,1774.26,5103800,1774.26
2019-03-26,1805.77,1773.36,1793,1783.76,4865900,1783.76
2019-03-27,1787.5,1745.68,1784.13,1765.7,4324800,1765.7
2019-03-28,1777.93,1753.47,1770,1773.42,3043000,1773.42
2019-03-29,1792.86,1776.63,1786.58,1780.75,3320800,1780.75
2019-04-01,1815.67,1798.73,1800.11,1814.19,4238800,1814.19
2019-04-02,1820,1805.12,1811.02,1813.98,3448100,1813.98
2019-04-03,1830,1809.62,1826.72,1820.7,3980600,1820.7
2019-04-04,1828.75,1804.2,1820.65,1818.86,3623900,1818.86
2019-04-05,1838.58,1825.19,1829,1837.28,3640500,1837.28
2019-04-08,1850.2,1825.11,1833.23,1849.86,3752800,1849.86
2019-04-09,1853.09,1831.78,1845.49,1835.84,3714400,1835.84
2019-04-10,1848,1828.81,1841,1847.33,2964000,1847.33
2019-04-11,1849.95,1840.31,1848.7,1844.07,2654800,1844.07
2019-04-12,1851.5,1841.3,1848.4,1843.06,3114400,1843.06
2019-04-15,1846.85,1818.9,1842,1844.87,3724400,1844.87
2019-04-16,1869.77,1848,1851.35,1863.04,3044600,1863.04
2019-04-17,1876.47,1860.44,1872.99,1864.82,2893500,1864.82
2019-04-18,1870.82,1859.48,1868.79,1861.69,2749900,1861.69
